Frequency,Modelling Error,COV of Frequency,COV of Mode Shape,Variance of Frequency,Variance of Mode shape
6.224267,0.81803,6.31053,3.92509,1.489206,1.616255
6.191821,0.78521,5.674301,4.241745,1.054553,5.913905
6.192998,0.786837,5.695486,4.137601,1.085855,1.786203
6.201249,0.816591,6.336066,4.815474,1.519624,2.329118
6.20505,0.80274,5.782366,6.161359,1.071306,3.78765
6.224233,0.819444,6.313953,3.850176,1.487046,1.546851
6.20282,0.789807,6.383788,4.800542,1.534727,2.315105
6.202989,0.789976,6.377884,4.750146,1.533599,2.271194
6.223597,0.818365,6.17538,3.995292,1.148596,1.662446
6.222592,0.817976,6.343188,4.774861,1.515648,2.283125
6.221763,0.816511,5.185378,4.860835,1.087066,2.352778
6.203844,0.816579,6.392472,4.79537,1.535737,2.305466
6.222662,0.817686,6.356928,4.797564,1.521114,2.304629
6.223299,0.819125,6.307558,3.90192,1.485277,1.598137
6.203638,0.789803,6.391452,4.78585,1.543462,2.305738
6.203752,0.790084,6.386939,4.78083,1.540369,2.295136
6.216827,0.814296,6.292775,4.830394,1.422119,2.318963
6.222808,0.817761,6.3848,4.801955,1.519841,2.31684
6.214182,0.81398,6.18409,5.500164,1.447451,2.953721
6.221451,0.814786,6.204545,5.491442,1.45219,2.946297
6.223151,0.819682,5.659794,4.047538,1.098149,1.691286
6.235909,0.831885,5.812469,5.357068,1.186328,2.835534
6.2016,0.790934,6.354628,4.775246,1.523676,2.287823
6.23445,0.816259,5.180324,4.866032,1.079726,2.361158
6.223985,0.819488,6.325221,3.866339,1.485751,1.558099
6.22447,0.820362,6.309607,3.846608,1.475854,1.549564
6.204929,0.801765,6.29388,6.155772,1.058677,3.774913
6.214019,0.805351,6.482912,4.763373,1.760408,2.274347
6.224699,0.820288,6.247155,3.855761,1.456784,1.543113
6.213993,0.805564,6.470679,4.763954,1.759799,2.266828
6.203851,0.80227,6.258547,7.515045,1.460777,5.781366
6.217623,0.814437,6.178557,5.502209,1.451872,2.964371
6.236331,0.831687,5.811345,5.347545,1.191431,2.821696
6.222585,0.818077,6.360032,4.786816,1.867638,1.697679